Date,Calories In,Calories Burned,Steps,Distance,Floors,Minutes Sedentary,Minutes Lightly Active,Minutes Fairly Active,Minutes Very Active,Activity Calories
7/10/2023,"1,445","2,298","5,173",2.22,0,"1,235",196,7,2,800
7/11/2023,"1,839","2,133","4,063",1.81,0,891,154,0,0,566
7/12/2023,"2,069","2,563","6,204",2.64,0,743,210,14,25,"1,085"
7/13/2023,"1,862","2,294","5,520",2.4,0,867,137,16,16,736
7/14/2023,"1,547","2,079","3,163",1.41,0,875,135,0,0,481
7/15/2023,"2,673","2,989","7,377",3.17,0,357,289,33,32,"1,639"
7/16/2023,"2,240","2,922","11,066",4.88,0,635,177,28,66,"1,421"
7/17/2023,"1,621","2,106","5,512",2.43,0,"1,295",123,2,20,584
7/18/2023,"1,723","2,297","4,927",2.06,0,853,127,15,32,794
7/19/2023,"1,538","2,237","4,102",1.79,0,752,145,10,11,683
7/20/2023,"1,769","2,333","5,191",2.26,0,866,141,2,21,711
7/21/2023,"3,089","2,263","4,635",2.03,0,635,161,8,4,690
7/22/2023,"2,577","2,487","8,013",3.56,0,600,182,22,16,976
7/23/2023,"1,507","2,384","6,304",2.8,0,643,176,9,14,857
7/24/2023,"1,570","2,071","3,557",1.49,0,"1,308",117,11,4,522
7/25/2023,"1,698","2,667","10,183",4.53,0,782,132,24,72,"1,200"
7/26/2023,"2,309","2,312","5,524",2.38,0,820,153,15,9,773
7/27/2023,"1,465","2,242","4,226",1.79,0,865,140,8,16,701
7/28/2023,"1,652","2,264","6,051",2.69,0,880,199,0,0,778
7/29/2023,"2,415","2,762","7,521",3.3,0,631,223,24,25,"1,271"
7/30/2023,"1,995","2,833","12,222",5.44,0,656,133,21,92,"1,345"
7/31/2023,"1,536","2,284","5,076",2.14,0,892,170,8,13,797
8/1/2023,"1,509","2,248","2,624",1.07,0,"1,274",150,11,5,752
8/2/2023,"2,522","2,057","3,742",1.66,0,899,137,0,0,503
8/3/2023,"1,832","2,302","4,667",2.01,0,772,187,0,0,786
8/4/2023,"1,810","2,244","3,794",1.64,0,718,166,0,0,670
8/5/2023,"2,804","2,163","4,474",1.99,0,721,167,0,0,626
8/6/2023,"1,729","2,303","5,272",2.31,0,714,162,2,10,726
8/7/2023,"1,733","2,183","4,308",1.87,0,923,145,13,5,663
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
